,x,y,type,id,color
1284,16.236423,1.3332853,CRISPR associated protein Cas2,1284,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1285,13.86694,-0.33294445,CRISPR associated protein Cas2,1285,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1286,-0.18171516,2.5651376,CRISPR associated protein Cas1,1286,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1287,10.922032,3.6878417,CRISPR associated protein Cas2,1287,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1288,-6.406679,5.377788,CRISPR associated protein Cas1,1288,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1289,13.4470215,-1.2724034,CRISPR associated protein Cas2,1289,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1290,-1.8251221,1.5591177,CRISPR associated protein Cas1,1290,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1291,10.297984,3.7152982,CRISPR associated protein Cas2,1291,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1292,-6.8499575,4.291413,CRISPR associated protein Cas1,1292,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1293,-3.1573524,-1.9187568,CRISPR associated protein Cas1,1293,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1294,-3.1165059,0.11396841,CRISPR associated protein Cas1,1294,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1295,-3.7906115,2.1911006,CRISPR associated protein Cas1,1295,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1296,15.370302,-2.8437705,CRISPR associated protein Cas2,1296,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1297,12.483467,4.3857527,CRISPR associated protein Cas2,1297,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1298,10.94708,-3.8986032,CRISPR associated protein Cas2,1298,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1299,-5.6836433,0.6562339,CRISPR associated protein Cas1,1299,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1300,12.932229,1.8897246,CRISPR associated protein Cas2,1300,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1301,11.53145,2.5346315,CRISPR associated protein Cas2,1301,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1302,-2.9121904,3.5364711,CRISPR associated protein Cas1,1302,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1303,-2.2624614,1.31555,CRISPR associated protein Cas1,1303,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1304,10.70998,0.47009224,CRISPR associated protein Cas2,1304,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1305,14.465211,1.7448763,CRISPR associated protein Cas2,1305,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1306,15.389111,2.2240458,CRISPR associated protein Cas2,1306,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1307,-3.7458665,-1.2300507,CRISPR associated protein Cas1,1307,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1308,-0.29445258,3.029192,CRISPR associated protein Cas1,1308,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1309,-2.8439887,1.0121568,CRISPR associated protein Cas1,1309,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1310,-0.31296843,1.9107608,CRISPR associated protein Cas1,1310,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1311,-3.0901246,2.342479,CRISPR associated protein Cas1,1311,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1312,-4.659493,-1.2162541,CRISPR associated protein Cas1,1312,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1313,-4.675256,1.7218915,CRISPR associated protein Cas1,1313,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1314,11.226355,1.5329018,CRISPR associated protein Cas2,1314,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1315,-2.2416167,2.3329232,CRISPR associated protein Cas1,1315,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1316,-1.5772194,4.3040304,CRISPR associated protein Cas1,1316,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1317,9.788545,1.9237081,CRISPR associated protein Cas2,1317,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1318,-2.7500062,-1.0955797,CRISPR associated protein Cas1,1318,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1319,-0.65300477,-1.0519539,CRISPR associated protein Cas1,1319,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1320,-1.7361606,0.33836758,CRISPR associated protein Cas1,1320,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1321,10.328083,3.6027226,CRISPR associated protein Cas2,1321,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1322,-2.6152382,-1.497324,CRISPR associated protein Cas1,1322,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1323,12.485958,-0.21266748,CRISPR associated protein Cas2,1323,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1324,-0.71242446,-2.2386255,CRISPR associated protein Cas1,1324,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1325,-0.35106874,-1.6568227,CRISPR associated protein Cas1,1325,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1326,1.9318411,4.268735,CRISPR associated protein Cas1,1326,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1327,14.622753,-0.18681182,CRISPR associated protein Cas2,1327,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1328,12.469963,4.1739697,CRISPR associated protein Cas2,1328,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1329,-1.426515,-1.0103664,CRISPR associated protein Cas1,1329,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1330,-1.0539385,-2.2550788,CRISPR associated protein Cas1,1330,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1331,-1.9113238,0.6904028,CRISPR associated protein Cas1,1331,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1332,2.4501567,4.339554,CRISPR associated protein Cas1,1332,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1333,-6.077336,4.716101,CRISPR associated protein Cas1,1333,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1334,-2.3321674,2.0519097,CRISPR associated protein Cas1,1334,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1335,11.909267,-3.3502395,CRISPR associated protein Cas2,1335,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1336,-1.0077736,2.7625105,CRISPR associated protein Cas1,1336,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1337,-5.7144384,3.0744722,CRISPR associated protein Cas1,1337,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1338,16.278847,2.0776312,CRISPR associated protein Cas2,1338,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1339,-2.116521,-1.9489958,CRISPR associated protein Cas1,1339,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1340,11.07478,3.4211943,CRISPR associated protein Cas2,1340,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1341,-0.12050537,1.9997928,CRISPR associated protein Cas1,1341,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1342,12.676963,3.4917288,CRISPR associated protein Cas2,1342,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1343,-1.5079352,-2.768721,CRISPR associated protein Cas1,1343,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1344,0.4718422,2.420067,CRISPR associated protein Cas1,1344,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1345,14.85646,2.7357771,CRISPR associated protein Cas2,1345,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1346,12.833657,2.7211716,CRISPR associated protein Cas2,1346,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1347,14.487912,0.3389108,CRISPR associated protein Cas2,1347,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1348,14.152625,-0.78794324,CRISPR associated protein Cas2,1348,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1349,-6.5442843,3.7749503,CRISPR associated protein Cas1,1349,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1350,11.087416,-4.1261005,CRISPR associated protein Cas2,1350,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1351,14.579804,-4.898304,CRISPR associated protein Cas2,1351,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1352,-2.5947082,-1.5524887,CRISPR associated protein Cas1,1352,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1353,13.962709,-2.0766296,CRISPR associated protein Cas2,1353,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1354,-0.40011597,4.614457,CRISPR associated protein Cas1,1354,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1355,15.689901,-3.0686128,CRISPR associated protein Cas2,1355,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1356,14.753522,3.2136443,CRISPR associated protein Cas2,1356,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1357,-3.2743912,-0.73043877,CRISPR associated protein Cas1,1357,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1358,-1.030357,2.6429641,CRISPR associated protein Cas1,1358,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1359,15.427139,-0.16780962,CRISPR associated protein Cas2,1359,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1360,-3.855545,-1.6825589,CRISPR associated protein Cas1,1360,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1361,-5.7317343,3.780061,CRISPR associated protein Cas1,1361,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1362,-4.3575945,-0.031230833,CRISPR associated protein Cas1,1362,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1363,-5.8886304,-1.7932357,CRISPR associated protein Cas1,1363,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1364,0.27514428,4.2203856,CRISPR associated protein Cas1,1364,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1365,11.212018,2.279818,CRISPR associated protein Cas2,1365,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1366,9.700341,1.5177048,CRISPR associated protein Cas2,1366,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1367,-3.788105,3.0469575,CRISPR associated protein Cas1,1367,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1368,11.200592,1.2324483,CRISPR associated protein Cas2,1368,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1369,-0.6666136,-2.4315338,CRISPR associated protein Cas1,1369,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1370,13.483698,-2.0739436,CRISPR associated protein Cas2,1370,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1371,-3.187764,1.3438131,CRISPR associated protein Cas1,1371,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1372,-2.835805,1.2411001,CRISPR associated protein Cas1,1372,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1373,-3.26175,3.602935,CRISPR associated protein Cas1,1373,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1374,-1.552609,2.128981,CRISPR associated protein Cas1,1374,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1375,-2.8276436,-0.70300883,CRISPR associated protein Cas1,1375,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1376,13.074664,3.6458004,CRISPR associated protein Cas2,1376,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1377,13.798908,2.0041883,CRISPR associated protein Cas2,1377,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1378,-3.938724,0.9385607,CRISPR associated protein Cas1,1378,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1379,14.065294,-2.0149267,CRISPR associated protein Cas2,1379,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1380,15.711286,-3.3937013,CRISPR associated protein Cas2,1380,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1381,-6.726346,4.820866,CRISPR associated protein Cas1,1381,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1382,10.745799,-2.9378474,CRISPR associated protein Cas2,1382,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1383,-5.7286515,3.8624244,CRISPR associated protein Cas1,1383,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1384,-3.7945812,0.005883263,CRISPR associated protein Cas1,1384,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1385,13.207924,-4.41372,CRISPR associated protein Cas2,1385,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1386,9.975007,3.209827,CRISPR associated protein Cas2,1386,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1387,1.9298364,4.270731,CRISPR associated protein Cas1,1387,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1388,-2.6722028,0.13180557,CRISPR associated protein Cas1,1388,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1389,-5.7529306,5.409212,CRISPR associated protein Cas1,1389,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1390,-3.69096,-3.058689,CRISPR associated protein Cas1,1390,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1391,-3.3903337,-0.44421935,CRISPR associated protein Cas1,1391,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1392,14.82104,0.29823002,CRISPR associated protein Cas2,1392,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1393,-3.452697,-2.9405844,CRISPR associated protein Cas1,1393,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1394,-2.1473796,-1.3171525,CRISPR associated protein Cas1,1394,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1395,11.920619,-3.094993,CRISPR associated protein Cas2,1395,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1396,-1.0440385,1.3736851,CRISPR associated protein Cas1,1396,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1397,12.589118,0.99466205,CRISPR associated protein Cas2,1397,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1398,9.866335,2.8073974,CRISPR associated protein Cas2,1398,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1399,13.653763,1.7591294,CRISPR associated protein Cas2,1399,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1400,14.965273,-0.17134497,CRISPR associated protein Cas2,1400,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1401,14.476631,-0.31631184,CRISPR associated protein Cas2,1401,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1402,-0.9122225,1.1844019,CRISPR associated protein Cas1,1402,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1403,-2.805852,-0.91070235,CRISPR associated protein Cas1,1403,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1404,2.1207554,4.7891674,CRISPR associated protein Cas1,1404,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1405,-0.17954385,1.9772489,CRISPR associated protein Cas1,1405,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1406,-1.5932677,-0.17700374,CRISPR associated protein Cas1,1406,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1407,11.402841,-3.507313,CRISPR associated protein Cas2,1407,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1408,-6.9535613,-2.1595025,CRISPR associated protein Cas1,1408,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1409,-2.8389854,3.3208578,CRISPR associated protein Cas1,1409,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1410,-6.1392975,3.4805593,CRISPR associated protein Cas1,1410,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1411,-6.6845975,5.2823553,CRISPR associated protein Cas1,1411,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1412,15.067937,3.175329,CRISPR associated protein Cas2,1412,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1413,12.876056,0.60358435,CRISPR associated protein Cas2,1413,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1414,-1.4484632,3.8700635,CRISPR associated protein Cas1,1414,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1415,11.517865,3.7924724,CRISPR associated protein Cas2,1415,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1416,10.774776,3.766592,CRISPR associated protein Cas2,1416,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1417,-1.5701257,0.19785982,CRISPR associated protein Cas1,1417,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1418,-5.800197,1.209486,CRISPR associated protein Cas1,1418,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1419,14.224205,2.5757372,CRISPR associated protein Cas2,1419,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1420,-2.2391107,-1.1466616,CRISPR associated protein Cas1,1420,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1421,11.524647,2.4934437,CRISPR associated protein Cas2,1421,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1422,12.130775,1.2255546,CRISPR associated protein Cas2,1422,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1423,9.753269,1.3893899,CRISPR associated protein Cas2,1423,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1424,2.0141451,4.7746263,CRISPR associated protein Cas1,1424,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1425,-6.0185204,-1.4488791,CRISPR associated protein Cas1,1425,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1426,-3.6096172,0.42436224,CRISPR associated protein Cas1,1426,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1427,12.918064,-3.2132027,CRISPR associated protein Cas2,1427,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1428,0.20164035,0.39130962,CRISPR associated protein Cas1,1428,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1429,12.759674,-0.2277197,CRISPR associated protein Cas2,1429,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1430,-0.23609416,-1.925718,CRISPR associated protein Cas1,1430,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1431,15.240047,0.80435854,CRISPR associated protein Cas2,1431,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1432,-3.6343164,-1.2047021,CRISPR associated protein Cas1,1432,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1433,11.666402,1.4717371,CRISPR associated protein Cas2,1433,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1434,9.756597,0.793639,CRISPR associated protein Cas2,1434,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1435,15.269081,-0.86295515,CRISPR associated protein Cas2,1435,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1436,-4.567208,-2.2042224,CRISPR associated protein Cas1,1436,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1437,-4.0925717,-2.7258484,CRISPR associated protein Cas1,1437,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1438,13.545498,0.56412613,CRISPR associated protein Cas2,1438,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1439,-1.054745,2.8321981,CRISPR associated protein Cas1,1439,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1440,11.658537,3.257641,CRISPR associated protein Cas2,1440,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1441,0.34510687,1.0195115,CRISPR associated protein Cas1,1441,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1442,-5.7242775,-1.072089,CRISPR associated protein Cas1,1442,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1443,15.448406,0.048823368,CRISPR associated protein Cas2,1443,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1444,1.5488234,7.699296,CRISPR associated protein Cas1,1444,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1445,0.10099872,1.3943917,CRISPR associated protein Cas1,1445,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1446,-3.4350882,-3.115773,CRISPR associated protein Cas1,1446,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1447,-3.808471,0.9421876,CRISPR associated protein Cas1,1447,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1448,11.16436,3.4939935,CRISPR associated protein Cas2,1448,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1449,-0.6736838,1.9221809,CRISPR associated protein Cas1,1449,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1450,-3.8170216,-2.7942812,CRISPR associated protein Cas1,1450,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1451,1.4212508,4.638508,CRISPR associated protein Cas1,1451,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1452,13.117547,2.1391096,CRISPR associated protein Cas2,1452,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1453,-3.8083384,-0.6285468,CRISPR associated protein Cas1,1453,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1454,-1.7423197,0.20692153,CRISPR associated protein Cas1,1454,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1455,-2.7670197,-1.5615777,CRISPR associated protein Cas1,1455,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1456,-3.0049188,2.0772521,CRISPR associated protein Cas1,1456,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1457,11.960059,2.0199208,CRISPR associated protein Cas2,1457,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1458,12.552645,1.4600185,CRISPR associated protein Cas2,1458,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1459,-4.992164,3.164373,CRISPR associated protein Cas1,1459,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1460,-6.81399,-1.9687768,CRISPR associated protein Cas1,1460,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1461,-4.454863,0.64978194,CRISPR associated protein Cas1,1461,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1462,-6.907298,5.4272065,CRISPR associated protein Cas1,1462,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1463,-5.252437,5.2262845,CRISPR associated protein Cas1,1463,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1464,13.741143,-0.9763782,CRISPR associated protein Cas2,1464,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1465,0.6129924,1.1090261,CRISPR associated protein Cas1,1465,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1466,12.77395,0.024868283,CRISPR associated protein Cas2,1466,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1467,10.63721,-2.773001,CRISPR associated protein Cas2,1467,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1468,-4.882487,5.08971,CRISPR associated protein Cas1,1468,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1469,1.4161903,6.7756824,CRISPR associated protein Cas1,1469,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1470,15.355503,2.5045228,CRISPR associated protein Cas2,1470,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1471,-1.0123286,1.8292044,CRISPR associated protein Cas1,1471,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1472,14.781165,-0.44150296,CRISPR associated protein Cas2,1472,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1473,14.700168,2.522464,CRISPR associated protein Cas2,1473,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1474,-0.82418585,-1.36458,CRISPR associated protein Cas1,1474,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1475,-6.894769,4.260429,CRISPR associated protein Cas1,1475,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1476,11.327179,4.160562,CRISPR associated protein Cas2,1476,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1477,-5.8982964,3.0404518,CRISPR associated protein Cas1,1477,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1478,-5.2008862,5.0197787,CRISPR associated protein Cas1,1478,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1479,12.269393,4.0425415,CRISPR associated protein Cas2,1479,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1480,-4.513264,-0.6124084,CRISPR associated protein Cas1,1480,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1481,-0.43841088,-2.11116,CRISPR associated protein Cas1,1481,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1482,-4.613519,-0.8205318,CRISPR associated protein Cas1,1482,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1483,12.84341,-3.8066967,CRISPR associated protein Cas2,1483,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1484,-5.4702168,3.7061584,CRISPR associated protein Cas1,1484,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1485,-1.8788998,4.576332,CRISPR associated protein Cas1,1485,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1486,-5.041215,2.1700726,CRISPR associated protein Cas1,1486,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1487,-4.310701,-1.8259709,CRISPR associated protein Cas1,1487,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1488,12.566144,-0.12104687,CRISPR associated protein Cas2,1488,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1489,1.3896247,7.1949143,CRISPR associated protein Cas1,1489,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1490,13.232245,-2.994814,CRISPR associated protein Cas2,1490,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1491,-0.77888864,-0.056192935,CRISPR associated protein Cas1,1491,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1492,16.060518,-2.5843165,CRISPR associated protein Cas2,1492,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1493,10.025794,0.3964951,CRISPR associated protein Cas2,1493,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1494,13.332321,2.476929,CRISPR associated protein Cas2,1494,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1495,-4.575616,-0.9188264,CRISPR associated protein Cas1,1495,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1496,10.354649,3.1504722,CRISPR associated protein Cas2,1496,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1497,14.67862,-4.6532564,CRISPR associated protein Cas2,1497,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1498,-0.57973987,0.52909225,CRISPR associated protein Cas1,1498,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1499,13.842918,-0.6520708,CRISPR associated protein Cas2,1499,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1500,-1.0187994,-2.4754853,CRISPR associated protein Cas1,1500,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1501,15.355777,2.5868087,CRISPR associated protein Cas2,1501,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1502,-6.9191356,4.5524693,CRISPR associated protein Cas1,1502,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1503,12.079234,1.0024507,CRISPR associated protein Cas2,1503,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1504,-2.160396,1.1964395,CRISPR associated protein Cas1,1504,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1505,13.014937,-0.8521271,CRISPR associated protein Cas2,1505,"(1.0, 0.4980392156862745, 0.054901960784313725)"
